time;V(/in);V(/out);
5.25235e-09;0;1.79778;
5.25245e-09;0;1.79778;
5.25255e-09;0;1.79778;
5.25265e-09;0;1.79778;
5.25275e-09;0;1.79778;
5.25285e-09;0;1.79778;
5.25295e-09;0;1.79778;
5.25305e-09;0;1.79778;
5.25315e-09;0;1.79778;
5.25325e-09;0;1.79779;
5.25335e-09;0;1.79779;
5.25345e-09;0;1.79779;
5.25355e-09;0;1.79779;
5.25365e-09;0;1.79779;
5.25375e-09;0;1.79779;
5.25385e-09;0;1.79779;
5.25395e-09;0;1.79779;
5.25405e-09;0;1.79779;
5.25415e-09;0;1.79779;
5.25425e-09;0;1.79779;
5.25435e-09;0;1.79779;
5.25445e-09;0;1.7978;
5.25455e-09;0;1.7978;
5.25465e-09;0;1.7978;
5.25475e-09;0;1.7978;
5.25485e-09;0;1.7978;
5.25495e-09;0;1.7978;
5.25505e-09;0;1.7978;
5.25515e-09;0;1.7978;
5.25525e-09;0;1.7978;
5.25535e-09;0;1.7978;
5.25545e-09;0;1.7978;
5.25555e-09;0;1.7978;
5.25565e-09;0;1.79781;
5.25575e-09;0;1.79781;
5.25585e-09;0;1.79781;
5.25595e-09;0;1.79781;
5.25605e-09;0;1.79781;
5.25615e-09;0;1.79781;
5.25625e-09;0;1.79781;
5.25635e-09;0;1.79781;
5.25645e-09;0;1.79781;
5.25655e-09;0;1.79781;
5.25665e-09;0;1.79781;
5.25675e-09;0;1.79781;
5.25685e-09;0;1.79782;
5.25695e-09;0;1.79782;
5.25705e-09;0;1.79782;
5.25715e-09;0;1.79782;
5.25725e-09;0;1.79782;
5.25735e-09;0;1.79782;
5.25745e-09;0;1.79782;
5.25755e-09;0;1.79782;
5.25765e-09;0;1.79782;
5.25775e-09;0;1.79782;
5.25785e-09;0;1.79782;
5.25795e-09;0;1.79782;
5.25805e-09;0;1.79783;
5.25815e-09;0;1.79783;
5.25825e-09;0;1.79783;
5.25835e-09;0;1.79783;
5.25845e-09;0;1.79783;
5.25855e-09;0;1.79783;
5.25865e-09;0;1.79783;
5.25875e-09;0;1.79783;
5.25885e-09;0;1.79783;
5.25895e-09;0;1.79783;
5.25905e-09;0;1.79783;
5.25915e-09;0;1.79784;
5.25925e-09;0;1.79784;
5.25935e-09;0;1.79784;
5.25945e-09;0;1.79784;
5.25955e-09;0;1.79784;
5.25965e-09;0;1.79784;
5.25975e-09;0;1.79784;
5.25985e-09;0;1.79784;
5.25995e-09;0;1.79784;
5.26005e-09;0;1.79784;
5.26015e-09;0;1.79784;
5.26025e-09;0;1.79784;
5.26035e-09;0;1.79785;
5.26045e-09;0;1.79785;
5.26055e-09;0;1.79785;
5.26065e-09;0;1.79785;
5.26075e-09;0;1.79785;
5.26085e-09;0;1.79785;
5.26095e-09;0;1.79785;
5.26105e-09;0;1.79785;
5.26115e-09;0;1.79785;
5.26125e-09;0;1.79785;
5.26135e-09;0;1.79785;
5.26145e-09;0;1.79785;
5.26155e-09;0;1.79785;
5.26165e-09;0;1.79786;
5.26175e-09;0;1.79786;
5.26185e-09;0;1.79786;
5.26195e-09;0;1.79786;
5.26205e-09;0;1.79786;
5.26215e-09;0;1.79786;
5.26225e-09;0;1.79786;
5.26235e-09;0;1.79786;
5.26245e-09;0;1.79786;
5.26255e-09;0;1.79786;
5.26265e-09;0;1.79786;
5.26275e-09;0;1.79786;
5.26285e-09;0;1.79787;
5.26295e-09;0;1.79787;
5.26305e-09;0;1.79787;
5.26315e-09;0;1.79787;
5.26325e-09;0;1.79787;
5.26335e-09;0;1.79787;
5.26345e-09;0;1.79787;
5.26355e-09;0;1.79787;
5.26365e-09;0;1.79787;
5.26375e-09;0;1.79787;
5.26385e-09;0;1.79787;
5.26395e-09;0;1.79787;
5.26405e-09;0;1.79788;
5.26415e-09;0;1.79788;
5.26425e-09;0;1.79788;
5.26435e-09;0;1.79788;
5.26445e-09;0;1.79788;
5.26455e-09;0;1.79788;
5.26465e-09;0;1.79788;
5.26475e-09;0;1.79788;
5.26485e-09;0;1.79788;
5.26495e-09;0;1.79788;
5.26505e-09;0;1.79788;
5.26515e-09;0;1.79788;
5.26525e-09;0;1.79789;
5.26535e-09;0;1.79789;
5.26545e-09;0;1.79789;
5.26555e-09;0;1.79789;
5.26565e-09;0;1.79789;
5.26575e-09;0;1.79789;
5.26585e-09;0;1.79789;
5.26595e-09;0;1.79789;
5.26605e-09;0;1.79789;
5.26615e-09;0;1.79789;
5.26625e-09;0;1.79789;
5.26635e-09;0;1.79789;
5.26645e-09;0;1.7979;
5.26655e-09;0;1.7979;
5.26665e-09;0;1.7979;
5.26675e-09;0;1.7979;
5.26685e-09;0;1.7979;
5.26695e-09;0;1.7979;
5.26705e-09;0;1.7979;
5.26715e-09;0;1.7979;
5.26725e-09;0;1.7979;
5.26735e-09;0;1.7979;
5.26745e-09;0;1.7979;
5.26755e-09;0;1.7979;
5.26765e-09;0;1.7979;
5.26775e-09;0;1.79791;
5.26785e-09;0;1.79791;
5.26795e-09;0;1.79791;
5.26805e-09;0;1.79791;
5.26815e-09;0;1.79791;
5.26825e-09;0;1.79791;
5.26835e-09;0;1.79791;
5.26845e-09;0;1.79791;
5.26855e-09;0;1.79791;
5.26865e-09;0;1.79791;
5.26875e-09;0;1.79791;
5.26885e-09;0;1.79791;
5.26895e-09;0;1.79792;
5.26905e-09;0;1.79792;
5.26915e-09;0;1.79792;
5.26925e-09;0;1.79792;
5.26935e-09;0;1.79792;
5.26945e-09;0;1.79792;
5.26955e-09;0;1.79792;
5.26965e-09;0;1.79792;
5.26975e-09;0;1.79792;
5.26985e-09;0;1.79792;
5.26995e-09;0;1.79792;
5.27005e-09;0;1.79792;
5.27015e-09;0;1.79792;
5.27025e-09;0;1.79793;
5.27035e-09;0;1.79793;
5.27045e-09;0;1.79793;
5.27055e-09;0;1.79793;
5.27065e-09;0;1.79793;
5.27075e-09;0;1.79793;
5.27085e-09;0;1.79793;
5.27095e-09;0;1.79793;
5.27105e-09;0;1.79793;
5.27115e-09;0;1.79793;
5.27125e-09;0;1.79793;
5.27135e-09;0;1.79793;
5.27145e-09;0;1.79794;
5.27155e-09;0;1.79794;
5.27165e-09;0;1.79794;
5.27175e-09;0;1.79794;
5.27185e-09;0;1.79794;
5.27195e-09;0;1.79794;
5.27205e-09;0;1.79794;
5.27215e-09;0;1.79794;
5.27225e-09;0;1.79794;
5.27235e-09;0;1.79794;
5.27245e-09;0;1.79794;
5.27255e-09;0;1.79794;
5.27265e-09;0;1.79794;
5.27275e-09;0;1.79795;
5.27285e-09;0;1.79795;
5.27295e-09;0;1.79795;
5.27305e-09;0;1.79795;
5.27315e-09;0;1.79795;
5.27325e-09;0;1.79795;
5.27335e-09;0;1.79795;
5.27345e-09;0;1.79795;
5.27355e-09;0;1.79795;
5.27365e-09;0;1.79795;
5.27375e-09;0;1.79795;
5.27385e-09;0;1.79795;
5.27395e-09;0;1.79796;
5.27405e-09;0;1.79796;
5.27415e-09;0;1.79796;
5.27425e-09;0;1.79796;
5.27435e-09;0;1.79796;
5.27445e-09;0;1.79796;
5.27455e-09;0;1.79796;
5.27465e-09;0;1.79796;
5.27475e-09;0;1.79796;
5.27485e-09;0;1.79796;
5.27495e-09;0;1.79796;
5.27505e-09;0;1.79796;
5.27515e-09;0;1.79796;
5.27525e-09;0;1.79797;
5.27535e-09;0;1.79797;
5.27545e-09;0;1.79797;
5.27555e-09;0;1.79797;
5.27565e-09;0;1.79797;
5.27575e-09;0;1.79797;
5.27585e-09;0;1.79797;
5.27595e-09;0;1.79797;
5.27605e-09;0;1.79797;
5.27615e-09;0;1.79797;
5.27625e-09;0;1.79797;
5.27635e-09;0;1.79797;
5.27645e-09;0;1.79797;
5.27655e-09;0;1.79798;
5.27665e-09;0;1.79798;
5.27675e-09;0;1.79798;
5.27685e-09;0;1.79798;
5.27695e-09;0;1.79798;
5.27705e-09;0;1.79798;
5.27715e-09;0;1.79798;
5.27725e-09;0;1.79798;
5.27735e-09;0;1.79798;
5.27745e-09;0;1.79798;
5.27755e-09;0;1.79798;
5.27765e-09;0;1.79798;
5.27775e-09;0;1.79798;
5.27785e-09;0;1.79799;
5.27795e-09;0;1.79799;
5.27805e-09;0;1.79799;
5.27815e-09;0;1.79799;
5.27825e-09;0;1.79799;
5.27835e-09;0;1.79799;
5.27845e-09;0;1.79799;
5.27855e-09;0;1.79799;
5.27865e-09;0;1.79799;
5.27875e-09;0;1.79799;
5.27885e-09;0;1.79799;
5.27895e-09;0;1.79799;
5.27905e-09;0;1.79799;
5.27915e-09;0;1.798;
5.27925e-09;0;1.798;
5.27935e-09;0;1.798;
5.27945e-09;0;1.798;
5.27955e-09;0;1.798;
5.27965e-09;0;1.798;
5.27975e-09;0;1.798;
5.27985e-09;0;1.798;
5.27995e-09;0;1.798;
5.28005e-09;0;1.798;
5.28015e-09;0;1.798;
5.28025e-09;0;1.798;
5.28035e-09;0;1.798;
5.28045e-09;0;1.79801;
5.28055e-09;0;1.79801;
5.28065e-09;0;1.79801;
5.28075e-09;0;1.79801;
5.28085e-09;0;1.79801;
5.28095e-09;0;1.79801;
5.28105e-09;0;1.79801;
5.28115e-09;0;1.79801;
5.28125e-09;0;1.79801;
5.28135e-09;0;1.79801;
5.28145e-09;0;1.79801;
5.28155e-09;0;1.79801;
5.28165e-09;0;1.79801;
5.28175e-09;0;1.79802;
5.28185e-09;0;1.79802;
5.28195e-09;0;1.79802;
5.28205e-09;0;1.79802;
5.28215e-09;0;1.79802;
5.28225e-09;0;1.79802;
5.28235e-09;0;1.79802;
5.28245e-09;0;1.79802;
5.28255e-09;0;1.79802;
5.28265e-09;0;1.79802;
5.28275e-09;0;1.79802;
5.28285e-09;0;1.79802;
5.28295e-09;0;1.79802;
5.28305e-09;0;1.79803;
5.28315e-09;0;1.79803;
5.28325e-09;0;1.79803;
5.28335e-09;0;1.79803;
5.28345e-09;0;1.79803;
5.28355e-09;0;1.79803;
5.28365e-09;0;1.79803;
5.28375e-09;0;1.79803;
5.28385e-09;0;1.79803;
5.28395e-09;0;1.79803;
5.28405e-09;0;1.79803;
5.28415e-09;0;1.79803;
5.28425e-09;0;1.79803;
5.28435e-09;0;1.79804;
5.28445e-09;0;1.79804;
5.28455e-09;0;1.79804;
5.28465e-09;0;1.79804;
5.28475e-09;0;1.79804;
5.28485e-09;0;1.79804;
5.28495e-09;0;1.79804;
5.28505e-09;0;1.79804;
5.28515e-09;0;1.79804;
5.28525e-09;0;1.79804;
5.28535e-09;0;1.79804;
5.28545e-09;0;1.79804;
5.28555e-09;0;1.79804;
5.28565e-09;0;1.79805;
5.28575e-09;0;1.79805;
5.28585e-09;0;1.79805;
5.28595e-09;0;1.79805;
5.28605e-09;0;1.79805;
5.28615e-09;0;1.79805;
5.28625e-09;0;1.79805;
5.28635e-09;0;1.79805;
5.28645e-09;0;1.79805;
5.28655e-09;0;1.79805;
5.28665e-09;0;1.79805;
5.28675e-09;0;1.79805;
5.28685e-09;0;1.79805;
5.28695e-09;0;1.79806;
5.28705e-09;0;1.79806;
5.28715e-09;0;1.79806;
5.28725e-09;0;1.79806;
5.28735e-09;0;1.79806;
5.28745e-09;0;1.79806;
5.28755e-09;0;1.79806;
5.28765e-09;0;1.79806;
5.28775e-09;0;1.79806;
5.28785e-09;0;1.79806;
5.28795e-09;0;1.79806;
5.28805e-09;0;1.79806;
5.28815e-09;0;1.79806;
5.28825e-09;0;1.79806;
5.28835e-09;0;1.79807;
5.28845e-09;0;1.79807;
5.28855e-09;0;1.79807;
5.28865e-09;0;1.79807;
5.28875e-09;0;1.79807;
5.28885e-09;0;1.79807;
5.28895e-09;0;1.79807;
5.28905e-09;0;1.79807;
5.28915e-09;0;1.79807;
5.28925e-09;0;1.79807;
5.28935e-09;0;1.79807;
5.28945e-09;0;1.79807;
5.28955e-09;0;1.79807;
5.28965e-09;0;1.79808;
5.28975e-09;0;1.79808;
5.28985e-09;0;1.79808;
5.28995e-09;0;1.79808;
5.29005e-09;0;1.79808;
5.29015e-09;0;1.79808;
5.29025e-09;0;1.79808;
5.29035e-09;0;1.79808;
5.29045e-09;0;1.79808;
5.29055e-09;0;1.79808;
5.29065e-09;0;1.79808;
5.29075e-09;0;1.79808;
5.29085e-09;0;1.79808;
5.29095e-09;0;1.79808;
5.29105e-09;0;1.79809;
5.29115e-09;0;1.79809;
5.29125e-09;0;1.79809;
5.29135e-09;0;1.79809;
5.29145e-09;0;1.79809;
5.29155e-09;0;1.79809;
5.29165e-09;0;1.79809;
5.29175e-09;0;1.79809;
5.29185e-09;0;1.79809;
5.29195e-09;0;1.79809;
5.29205e-09;0;1.79809;
5.29215e-09;0;1.79809;
5.29225e-09;0;1.79809;
5.29235e-09;0;1.7981;
5.29245e-09;0;1.7981;
5.29255e-09;0;1.7981;
5.29265e-09;0;1.7981;
5.29275e-09;0;1.7981;
5.29285e-09;0;1.7981;
5.29295e-09;0;1.7981;
5.29305e-09;0;1.7981;
5.29315e-09;0;1.7981;
5.29325e-09;0;1.7981;
5.29335e-09;0;1.7981;
5.29345e-09;0;1.7981;
5.29355e-09;0;1.7981;
5.29365e-09;0;1.7981;
5.29375e-09;0;1.79811;
5.29385e-09;0;1.79811;
5.29395e-09;0;1.79811;
5.29405e-09;0;1.79811;
5.29415e-09;0;1.79811;
5.29425e-09;0;1.79811;
5.29435e-09;0;1.79811;
5.29445e-09;0;1.79811;
5.29455e-09;0;1.79811;
5.29465e-09;0;1.79811;
5.29475e-09;0;1.79811;
5.29485e-09;0;1.79811;
5.29495e-09;0;1.79811;
5.29505e-09;0;1.79811;
5.29515e-09;0;1.79812;
5.29525e-09;0;1.79812;
5.29535e-09;0;1.79812;
5.29545e-09;0;1.79812;
5.29555e-09;0;1.79812;
5.29565e-09;0;1.79812;
5.29575e-09;0;1.79812;
5.29585e-09;0;1.79812;
5.29595e-09;0;1.79812;
5.29605e-09;0;1.79812;
5.29615e-09;0;1.79812;
5.29625e-09;0;1.79812;
5.29635e-09;0;1.79812;
5.29645e-09;0;1.79813;
5.29655e-09;0;1.79813;
5.29665e-09;0;1.79813;
5.29675e-09;0;1.79813;
5.29685e-09;0;1.79813;
5.29695e-09;0;1.79813;
5.29705e-09;0;1.79813;
5.29715e-09;0;1.79813;
5.29725e-09;0;1.79813;
5.29735e-09;0;1.79813;
5.29745e-09;0;1.79813;
5.29755e-09;0;1.79813;
5.29765e-09;0;1.79813;
5.29775e-09;0;1.79813;
5.29785e-09;0;1.79814;
5.29795e-09;0;1.79814;
5.29805e-09;0;1.79814;
5.29815e-09;0;1.79814;
5.29825e-09;0;1.79814;
5.29835e-09;0;1.79814;
5.29845e-09;0;1.79814;
5.29855e-09;0;1.79814;
5.29865e-09;0;1.79814;
5.29875e-09;0;1.79814;
5.29885e-09;0;1.79814;
5.29895e-09;0;1.79814;
5.29905e-09;0;1.79814;
5.29915e-09;0;1.79814;
5.29925e-09;0;1.79815;
5.29935e-09;0;1.79815;
5.29945e-09;0;1.79815;
5.29955e-09;0;1.79815;
5.29965e-09;0;1.79815;
5.29975e-09;0;1.79815;
5.29985e-09;0;1.79815;
5.29995e-09;0;1.79815;
5.30005e-09;0;1.79815;
5.30015e-09;0;1.79815;
5.30025e-09;0;1.79815;
5.30035e-09;0;1.79815;
5.30045e-09;0;1.79815;
5.30055e-09;0;1.79815;
5.30065e-09;0;1.79816;
5.30075e-09;0;1.79816;
5.30085e-09;0;1.79816;
5.30095e-09;0;1.79816;
5.30105e-09;0;1.79816;
5.30115e-09;0;1.79816;
5.30125e-09;0;1.79816;
5.30135e-09;0;1.79816;
5.30145e-09;0;1.79816;
5.30155e-09;0;1.79816;
5.30165e-09;0;1.79816;
5.30175e-09;0;1.79816;
5.30185e-09;0;1.79816;
5.30195e-09;0;1.79816;
5.30205e-09;0;1.79817;
5.30215e-09;0;1.79817;
5.30225e-09;0;1.79817;
5.30235e-09;0;1.79817;
5.30245e-09;0;1.79817;
5.30255e-09;0;1.79817;
5.30265e-09;0;1.79817;
5.30275e-09;0;1.79817;
5.30285e-09;0;1.79817;
5.30295e-09;0;1.79817;
5.30305e-09;0;1.79817;
5.30315e-09;0;1.79817;
5.30325e-09;0;1.79817;
5.30335e-09;0;1.79817;
5.30345e-09;0;1.79818;
5.30355e-09;0;1.79818;
5.30365e-09;0;1.79818;
5.30375e-09;0;1.79818;
5.30385e-09;0;1.79818;
5.30395e-09;0;1.79818;
5.30405e-09;0;1.79818;
5.30415e-09;0;1.79818;
5.30425e-09;0;1.79818;
5.30435e-09;0;1.79818;
5.30445e-09;0;1.79818;
5.30455e-09;0;1.79818;
5.30465e-09;0;1.79818;
5.30475e-09;0;1.79818;
5.30485e-09;0;1.79818;
5.30495e-09;0;1.79819;
5.30505e-09;0;1.79819;
5.30515e-09;0;1.79819;
5.30525e-09;0;1.79819;
5.30535e-09;0;1.79819;
5.30545e-09;0;1.79819;
5.30555e-09;0;1.79819;
5.30565e-09;0;1.79819;
5.30575e-09;0;1.79819;
5.30585e-09;0;1.79819;
5.30595e-09;0;1.79819;
5.30605e-09;0;1.79819;
5.30615e-09;0;1.79819;
5.30625e-09;0;1.79819;
5.30635e-09;0;1.7982;
5.30645e-09;0;1.7982;
5.30655e-09;0;1.7982;
5.30665e-09;0;1.7982;
5.30675e-09;0;1.7982;
5.30685e-09;0;1.7982;
5.30695e-09;0;1.7982;
5.30705e-09;0;1.7982;
5.30715e-09;0;1.7982;
5.30725e-09;0;1.7982;
5.30735e-09;0;1.7982;
5.30745e-09;0;1.7982;
5.30755e-09;0;1.7982;
5.30765e-09;0;1.7982;
5.30775e-09;0;1.79821;
5.30785e-09;0;1.79821;
5.30795e-09;0;1.79821;
5.30805e-09;0;1.79821;
5.30815e-09;0;1.79821;
5.30825e-09;0;1.79821;
5.30835e-09;0;1.79821;
5.30845e-09;0;1.79821;
5.30855e-09;0;1.79821;
5.30865e-09;0;1.79821;
5.30875e-09;0;1.79821;
5.30885e-09;0;1.79821;
5.30895e-09;0;1.79821;
5.30905e-09;0;1.79821;
5.30915e-09;0;1.79821;
5.30925e-09;0;1.79822;
5.30935e-09;0;1.79822;
5.30945e-09;0;1.79822;
5.30955e-09;0;1.79822;
5.30965e-09;0;1.79822;
5.30975e-09;0;1.79822;
5.30985e-09;0;1.79822;
5.30995e-09;0;1.79822;
5.31005e-09;0;1.79822;
5.31015e-09;0;1.79822;
5.31025e-09;0;1.79822;
5.31035e-09;0;1.79822;
5.31045e-09;0;1.79822;
5.31055e-09;0;1.79822;
5.31065e-09;0;1.79823;
5.31075e-09;0;1.79823;
5.31085e-09;0;1.79823;
5.31095e-09;0;1.79823;
5.31105e-09;0;1.79823;
5.31115e-09;0;1.79823;
5.31125e-09;0;1.79823;
5.31135e-09;0;1.79823;
5.31145e-09;0;1.79823;
5.31155e-09;0;1.79823;
5.31165e-09;0;1.79823;
5.31175e-09;0;1.79823;
5.31185e-09;0;1.79823;
5.31195e-09;0;1.79823;
5.31205e-09;0;1.79823;
5.31215e-09;0;1.79824;
5.31225e-09;0;1.79824;
5.31235e-09;0;1.79824;
5.31245e-09;0;1.79824;
5.31255e-09;0;1.79824;
5.31265e-09;0;1.79824;
5.31275e-09;0;1.79824;
5.31285e-09;0;1.79824;
5.31295e-09;0;1.79824;
5.31305e-09;0;1.79824;
5.31315e-09;0;1.79824;
5.31325e-09;0;1.79824;
5.31335e-09;0;1.79824;
5.31345e-09;0;1.79824;
5.31355e-09;0;1.79824;
5.31365e-09;0;1.79825;
5.31375e-09;0;1.79825;
5.31385e-09;0;1.79825;
5.31395e-09;0;1.79825;
5.31405e-09;0;1.79825;
5.31415e-09;0;1.79825;
5.31425e-09;0;1.79825;
5.31435e-09;0;1.79825;
5.31445e-09;0;1.79825;
5.31455e-09;0;1.79825;
5.31465e-09;0;1.79825;
5.31475e-09;0;1.79825;
5.31485e-09;0;1.79825;
5.31495e-09;0;1.79825;
5.31505e-09;0;1.79825;
5.31515e-09;0;1.79826;
5.31525e-09;0;1.79826;
5.31535e-09;0;1.79826;
5.31545e-09;0;1.79826;
5.31555e-09;0;1.79826;
5.31565e-09;0;1.79826;
5.31575e-09;0;1.79826;
5.31585e-09;0;1.79826;
5.31595e-09;0;1.79826;
5.31605e-09;0;1.79826;
5.31615e-09;0;1.79826;
5.31625e-09;0;1.79826;
5.31635e-09;0;1.79826;
5.31645e-09;0;1.79826;
5.31655e-09;0;1.79826;
5.31665e-09;0;1.79827;
5.31675e-09;0;1.79827;
5.31685e-09;0;1.79827;
5.31695e-09;0;1.79827;
5.31705e-09;0;1.79827;
5.31715e-09;0;1.79827;
5.31725e-09;0;1.79827;
5.31735e-09;0;1.79827;
5.31745e-09;0;1.79827;
5.31755e-09;0;1.79827;
5.31765e-09;0;1.79827;
5.31775e-09;0;1.79827;
5.31785e-09;0;1.79827;
5.31795e-09;0;1.79827;
5.31805e-09;0;1.79827;
5.31815e-09;0;1.79828;
5.31825e-09;0;1.79828;
5.31835e-09;0;1.79828;
5.31845e-09;0;1.79828;
5.31855e-09;0;1.79828;
5.31865e-09;0;1.79828;
5.31875e-09;0;1.79828;
5.31885e-09;0;1.79828;
5.31895e-09;0;1.79828;
5.31905e-09;0;1.79828;
5.31915e-09;0;1.79828;
5.31925e-09;0;1.79828;
5.31935e-09;0;1.79828;
5.31945e-09;0;1.79828;
5.31955e-09;0;1.79828;
5.31965e-09;0;1.79829;
5.31975e-09;0;1.79829;
5.31985e-09;0;1.79829;
5.31995e-09;0;1.79829;
5.32005e-09;0;1.79829;
5.32015e-09;0;1.79829;
5.32025e-09;0;1.79829;
5.32035e-09;0;1.79829;
5.32045e-09;0;1.79829;
5.32055e-09;0;1.79829;
5.32065e-09;0;1.79829;
5.32075e-09;0;1.79829;
5.32085e-09;0;1.79829;
5.32095e-09;0;1.79829;
5.32105e-09;0;1.79829;
5.32115e-09;0;1.7983;
5.32125e-09;0;1.7983;
5.32135e-09;0;1.7983;
5.32145e-09;0;1.7983;
5.32155e-09;0;1.7983;
5.32165e-09;0;1.7983;
5.32175e-09;0;1.7983;
5.32185e-09;0;1.7983;
5.32195e-09;0;1.7983;
5.32205e-09;0;1.7983;
5.32215e-09;0;1.7983;
5.32225e-09;0;1.7983;
5.32235e-09;0;1.7983;
5.32245e-09;0;1.7983;
5.32255e-09;0;1.7983;
5.32265e-09;0;1.79831;
5.32275e-09;0;1.79831;
5.32285e-09;0;1.79831;
5.32295e-09;0;1.79831;
5.32305e-09;0;1.79831;
5.32315e-09;0;1.79831;
5.32325e-09;0;1.79831;
5.32335e-09;0;1.79831;
5.32345e-09;0;1.79831;
5.32355e-09;0;1.79831;
5.32365e-09;0;1.79831;
5.32375e-09;0;1.79831;
5.32385e-09;0;1.79831;
5.32395e-09;0;1.79831;
5.32405e-09;0;1.79831;
5.32415e-09;0;1.79832;
5.32425e-09;0;1.79832;
5.32435e-09;0;1.79832;
5.32445e-09;0;1.79832;
5.32455e-09;0;1.79832;
5.32465e-09;0;1.79832;
5.32475e-09;0;1.79832;
5.32485e-09;0;1.79832;
5.32495e-09;0;1.79832;
5.32505e-09;0;1.79832;
5.32515e-09;0;1.79832;
5.32525e-09;0;1.79832;
5.32535e-09;0;1.79832;
5.32545e-09;0;1.79832;
5.32555e-09;0;1.79832;
5.32565e-09;0;1.79832;
5.32575e-09;0;1.79833;
5.32585e-09;0;1.79833;
5.32595e-09;0;1.79833;
5.32605e-09;0;1.79833;
5.32615e-09;0;1.79833;
5.32625e-09;0;1.79833;
5.32635e-09;0;1.79833;
5.32645e-09;0;1.79833;
5.32655e-09;0;1.79833;
5.32665e-09;0;1.79833;
5.32675e-09;0;1.79833;
5.32685e-09;0;1.79833;
5.32695e-09;0;1.79833;
5.32705e-09;0;1.79833;
5.32715e-09;0;1.79833;
5.32725e-09;0;1.79834;
5.32735e-09;0;1.79834;
5.32745e-09;0;1.79834;
5.32755e-09;0;1.79834;
5.32765e-09;0;1.79834;
5.32775e-09;0;1.79834;
5.32785e-09;0;1.79834;
5.32795e-09;0;1.79834;
5.32805e-09;0;1.79834;
5.32815e-09;0;1.79834;
5.32825e-09;0;1.79834;
5.32835e-09;0;1.79834;
5.32845e-09;0;1.79834;
5.32855e-09;0;1.79834;
5.32865e-09;0;1.79834;
5.32875e-09;0;1.79834;
5.32885e-09;0;1.79835;
5.32895e-09;0;1.79835;
5.32905e-09;0;1.79835;
5.32915e-09;0;1.79835;
5.32925e-09;0;1.79835;
5.32935e-09;0;1.79835;
5.32945e-09;0;1.79835;
5.32955e-09;0;1.79835;
5.32965e-09;0;1.79835;
5.32975e-09;0;1.79835;
5.32985e-09;0;1.79835;
5.32995e-09;0;1.79835;
5.33005e-09;0;1.79835;
5.33015e-09;0;1.79835;
5.33025e-09;0;1.79835;
5.33035e-09;0;1.79835;
5.33045e-09;0;1.79836;
5.33055e-09;0;1.79836;
5.33065e-09;0;1.79836;
5.33075e-09;0;1.79836;
5.33085e-09;0;1.79836;
5.33095e-09;0;1.79836;
5.33105e-09;0;1.79836;
5.33115e-09;0;1.79836;
5.33125e-09;0;1.79836;
5.33135e-09;0;1.79836;
5.33145e-09;0;1.79836;
5.33155e-09;0;1.79836;
5.33165e-09;0;1.79836;
5.33175e-09;0;1.79836;
5.33185e-09;0;1.79836;
5.33195e-09;0;1.79837;
5.33205e-09;0;1.79837;
5.33215e-09;0;1.79837;
5.33225e-09;0;1.79837;
5.33235e-09;0;1.79837;
5.33245e-09;0;1.79837;
5.33255e-09;0;1.79837;
5.33265e-09;0;1.79837;
5.33275e-09;0;1.79837;
5.33285e-09;0;1.79837;
5.33295e-09;0;1.79837;
5.33305e-09;0;1.79837;
5.33315e-09;0;1.79837;
5.33325e-09;0;1.79837;
5.33335e-09;0;1.79837;
5.33345e-09;0;1.79837;
5.33355e-09;0;1.79838;
5.33365e-09;0;1.79838;
5.33375e-09;0;1.79838;
5.33385e-09;0;1.79838;
5.33395e-09;0;1.79838;
5.33405e-09;0;1.79838;
5.33415e-09;0;1.79838;
5.33425e-09;0;1.79838;
5.33435e-09;0;1.79838;
5.33445e-09;0;1.79838;
5.33455e-09;0;1.79838;
5.33465e-09;0;1.79838;
5.33475e-09;0;1.79838;
5.33485e-09;0;1.79838;
5.33495e-09;0;1.79838;
5.33505e-09;0;1.79838;
5.33515e-09;0;1.79839;
5.33525e-09;0;1.79839;
5.33535e-09;0;1.79839;
5.33545e-09;0;1.79839;
5.33555e-09;0;1.79839;
5.33565e-09;0;1.79839;
5.33575e-09;0;1.79839;
5.33585e-09;0;1.79839;
5.33595e-09;0;1.79839;
5.33605e-09;0;1.79839;
5.33615e-09;0;1.79839;
5.33625e-09;0;1.79839;
5.33635e-09;0;1.79839;
5.33645e-09;0;1.79839;
5.33655e-09;0;1.79839;
5.33665e-09;0;1.79839;
5.33675e-09;0;1.7984;
5.33685e-09;0;1.7984;
5.33695e-09;0;1.7984;
5.33705e-09;0;1.7984;
5.33715e-09;0;1.7984;
5.33725e-09;0;1.7984;
5.33735e-09;0;1.7984;
5.33745e-09;0;1.7984;
5.33755e-09;0;1.7984;
5.33765e-09;0;1.7984;
5.33775e-09;0;1.7984;
5.33785e-09;0;1.7984;
5.33795e-09;0;1.7984;
5.33805e-09;0;1.7984;
5.33815e-09;0;1.7984;
5.33825e-09;0;1.7984;
5.33835e-09;0;1.7984;
5.33845e-09;0;1.79841;
5.33855e-09;0;1.79841;
5.33865e-09;0;1.79841;
5.33875e-09;0;1.79841;
5.33885e-09;0;1.79841;
5.33895e-09;0;1.79841;
5.33905e-09;0;1.79841;
5.33915e-09;0;1.79841;
5.33925e-09;0;1.79841;
5.33935e-09;0;1.79841;
5.33945e-09;0;1.79841;
5.33955e-09;0;1.79841;
5.33965e-09;0;1.79841;
5.33975e-09;0;1.79841;
